Wall time,Step,Value
1733340099.921258,398196,-4669047808.0
1733340106.550427,399282,-4805263872.0
1733340112.1318169,400198,-4887578624.0
1733340130.055375,403110,-5157594624.0
1733340131.874975,403408,-5197336576.0
1733340136.690711,404201,-5268069376.0
1733340146.238487,405759,-5432454144.0
1733340146.771452,405847,-5460628480.0
1733340157.005576,407517,-5671597568.0
1733340159.649248,407949,-5672879104.0
1733340180.276844,411257,-6047726592.0
1733340185.395888,412076,-6140037120.0
1733340192.123859,413145,-6318994944.0
1733340195.018503,413610,-6312147968.0
1733340203.8526871,415016,-6560168960.0
1733340204.595674,415136,-6494269440.0
1733340207.6962109,415636,-6586491904.0
1733340210.600009,416105,-6636185088.0
1733340217.241941,417162,-6737830912.0
1733340219.743129,417564,-6827341312.0
1733340221.2843132,417808,-6788856320.0
1733340224.408811,418311,-6919132160.0
1733340229.846764,419187,-7016557568.0
1733340234.035533,419868,-7106733568.0
1733340244.281153,421531,-7322312704.0
1733340250.300935,422506,-7438201856.0
1733340256.19237,423467,-7600047616.0
1733340258.037295,423752,-7506659328.0
1733340265.9124851,425031,-7713914880.0
1733340265.944542,425036,-7647124480.0
1733340269.697836,425618,-7821509120.0
1733340276.9894211,426575,-7910791680.0
1733340280.788029,427056,-8066686976.0
1733340288.860692,428259,-8234656768.0
1733340290.7674382,428574,-8296000000.0
1733340300.118057,430131,-8548965376.0
1733340303.7994251,430731,-8602229760.0
1733340312.218726,432072,-8749034496.0
1733340313.4048488,432270,-8761279488.0
1733340329.030893,434910,-9165004800.0
1733340332.759638,435522,-9256220672.0
1733340333.6696372,435671,-9359219712.0
1733340336.942872,436210,-9345910784.0
1733340349.8686678,438308,-9689148416.0
1733340352.9659038,438825,-9721395200.0
1733340373.793036,442250,-10328352768.0
1733340374.0309079,442289,-10357921792.0
1733340376.358531,442636,-10471669760.0
1733340378.848319,443054,-10440305664.0
1733340383.660482,443839,-10541605888.0
1733340389.9579468,444875,-10736520192.0
1733340392.7908092,445351,-10898395136.0
1733340406.094645,447503,-11294471168.0
1733340411.480122,448394,-11339382784.0
1733340413.086366,448640,-11366185984.0
1733340415.26387,448997,-11530013696.0
1733340416.609601,449221,-11447031808.0
1733340417.914759,449431,-11524970496.0
1733340424.150985,450432,-11664057344.0
1733340424.3457742,450465,-11624763392.0
1733340433.354857,451926,-11999241216.0
1733340437.191443,452548,-12144548864.0
1733340446.165357,454019,-12376985600.0
1733340448.458142,454398,-12467426304.0
1733340456.1139672,455675,-12639719424.0
1733340473.0341382,458449,-13193667584.0
1733340483.7590709,459981,-13498152960.0
1733340486.0678048,460366,-13590544384.0
1733340489.941002,461004,-13632702464.0
1733340504.1551812,463333,-14205108224.0
1733340511.448014,464523,-14317465600.0
1733340522.026238,466270,-14760771584.0
1733340526.8245661,467061,-14744492032.0
1733340536.0550148,468600,-15264200704.0
1733340557.6285791,472160,-15956840448.0
1733340559.650242,472492,-16007540736.0
1733340560.577894,472648,-16039293952.0
1733340561.215894,472754,-16108156928.0
1733340578.0593002,475481,-16673304576.0
1733340583.060769,476325,-16761912320.0
1733340583.758661,476439,-17086520320.0
1733340585.0915809,476663,-16750916608.0
1733340586.483031,476897,-17021645824.0
1733340587.8109639,477122,-17131620352.0
1733340587.87226,477132,-16945123328.0
1733340595.893364,478488,-17416208384.0
1733340597.36318,478737,-17297164288.0
1733340599.1738591,479039,-17398163456.0
1733340599.968131,479162,-17504548864.0
1733340603.788542,479795,-17516396544.0
1733340607.60544,480406,-17912061952.0
1733340612.055264,481145,-17939111936.0
1733340613.097389,481307,-18126639104.0
1733340635.5269,484940,-18890999808.0
1733340635.74735,484969,-19048335360.0
1733340636.4505432,485079,-18840133632.0
1733340645.263289,486526,-19314245632.0
1733340657.049103,488433,-19714738176.0
1733340669.663012,490463,-20315353088.0
1733340669.982411,490515,-20151363584.0
1733340681.867512,492461,-20754251776.0
1733340692.398686,494204,-21014319104.0
1733340720.905081,498882,-22547118080.0
1733340722.329807,499118,-22329354240.0
1733340732.244985,500679,-23010361344.0
1733340737.473697,501388,-23191015424.0
1733340739.604428,501654,-23220066304.0
1733340752.7861152,503541,-23600490496.0
1733340756.743407,504119,-23889354752.0
1733340781.369947,508047,-24858427392.0
1733340785.6758132,508732,-25086291968.0
1733340792.1581922,509767,-25423192064.0
1733340792.1667662,509768,-25516533760.0
1733340796.7861671,510494,-25757372416.0
1733340801.128076,511189,-26221977600.0
1733340804.945867,511808,-25767243776.0
1733340811.375108,512862,-26434293760.0
1733340821.2670028,514460,-26810544128.0
1733340827.960088,515527,-27403456512.0
1733340828.911579,515683,-27434061824.0
1733340834.752047,516624,-27533873152.0
1733340836.6591082,516938,-27642247168.0
1733340845.509543,518408,-28196663296.0
1733340848.1059918,518840,-28197767168.0
1733340849.147435,519007,-28373127168.0
1733340878.172894,523553,-29671628800.0
1733340880.517022,523935,-29877383168.0
1733340889.2007658,525204,-30411175936.0
