Wall time,Step,Value
1732831687.0894332,233470,-59.700801849365234
1732831687.17925,233485,-60.514869689941406
1732831688.050986,233632,-58.6021842956543
1732831689.101439,233809,-60.201377868652344
1732831689.8679569,233937,-59.191524505615234
1732831692.968411,234458,-57.34070587158203
1732831695.7076569,234917,-57.76189422607422
1732831696.559631,235059,-58.9566535949707
1732831697.4780989,235215,-58.710899353027344
1732831698.0298262,235309,-59.61695098876953
1732831707.5196002,236906,-60.34724426269531
1732831714.301239,238047,-60.01738739013672
1732831717.658404,238615,-59.56763458251953
1732831718.834222,238814,-58.51207733154297
1732831721.9357922,239338,-60.96669006347656
1732831726.434409,240094,-58.989707946777344
1732831734.975708,241531,-57.153751373291016
1732831735.559645,241629,-60.21794509887695
1732831738.170902,242064,-60.95848846435547
1732831739.8079302,242341,-61.939598083496094
1732831747.084224,243571,-58.73617172241211
1732831755.0137239,244900,-59.825164794921875
1732831759.833904,245714,-59.111263275146484
1732831761.822592,246050,-58.92587661743164
1732831767.07509,246939,-60.12898635864258
1732831770.446246,247507,-59.493412017822266
1732831771.583235,247694,-57.997962951660156
1732831775.161856,248292,-59.590553283691406
1732831776.00683,248435,-58.708038330078125
1732831779.244372,248960,-59.45071792602539
1732831783.598041,249676,-59.109161376953125
1732831785.7185779,250024,-59.69491195678711
1732831785.835757,250044,-58.77275848388672
1732831786.997835,250242,-57.95990753173828
1732831790.7126489,250869,-59.987884521484375
1732831793.373127,251319,-58.721309661865234
1732831795.628491,251695,-58.90721893310547
1732831796.2264051,251796,-58.67338943481445
1732831796.303574,251809,-58.82724380493164
1732831797.832319,252066,-61.907718658447266
1732831799.471837,252339,-60.5849494934082
1732831800.9302819,252585,-59.58241271972656
1732831803.165748,252963,-60.10914611816406
1732831804.59481,253200,-61.423545837402344
1732831806.007385,253439,-59.791893005371094
1732831811.103439,254294,-60.84421157836914
1732831811.853526,254422,-60.96652603149414
1732831812.896946,254601,-61.37084197998047
1732831813.4133189,254690,-58.953956604003906
1732831817.953397,255462,-60.77103042602539
1732831821.124154,255995,-59.80394744873047
1732831825.620536,256730,-60.41954040527344
1732831826.9793768,256945,-61.31639099121094
1732831834.4221718,258062,-59.46770477294922
1732831835.398593,258207,-60.501869201660156
1732831836.3230689,258350,-62.92080307006836
1732831837.6843479,258568,-60.1276969909668
1732831840.3649821,258959,-60.64448928833008
1732831841.453724,259111,-60.181766510009766
1732831841.5462751,259122,-62.43207550048828
1732831846.528619,259736,-60.214603424072266
1732831848.962465,260035,-60.64276885986328
1732831850.2876139,260211,-59.59751892089844
1732831852.851541,260531,-60.935489654541016
1732831856.42298,260953,-60.50883483886719
1732831868.126992,262325,-60.928802490234375
1732831869.635985,262512,-60.59581756591797
1732831869.753587,262527,-59.480552673339844
1732831870.300875,262598,-62.179283142089844
1732831872.356145,262853,-60.939170837402344
1732831872.477824,262863,-60.470497131347656
1732831876.0191438,263300,-61.26627731323242
1732831881.455019,263947,-60.37925338745117
1732831883.621121,264212,-61.05527877807617
1732831889.207841,264960,-60.28301239013672
1732831891.6732879,265272,-61.174415588378906
1732831894.294591,265601,-58.54444885253906
1732831895.005873,265694,-60.620792388916016
1732831898.593413,266124,-59.31178665161133
1732831902.627462,266658,-59.85779571533203
1732831910.3940842,267643,-59.5865478515625
1732831910.4423082,267649,-60.380401611328125
1732831911.717828,267806,-59.513614654541016
1732831911.738782,267808,-58.68130111694336
1732831912.5192902,267897,-58.95973587036133
1732831918.7364638,268687,-59.29794692993164
1732831918.952578,268716,-60.710960388183594
1732831923.507612,269272,-60.36967849731445
1732831931.73019,270341,-59.111724853515625
1732831933.755241,270593,-59.32855987548828
1732831935.794858,270861,-59.68819808959961
1732831937.159449,271052,-57.910926818847656
1732831938.115956,271185,-58.32094192504883
1732831940.7985542,271556,-59.367977142333984
1732831944.865516,272073,-58.546913146972656
1732831947.069194,272344,-58.981510162353516
1732831950.175144,272751,-60.25756072998047
1732831951.523486,272938,-60.045433044433594
1732831958.28827,273783,-57.918434143066406
1732831970.74291,275402,-57.897884368896484
1732831970.767383,275405,-58.219825744628906
1732831971.6500092,275526,-59.16154861450195
1732831981.088398,276767,-59.605918884277344
1732831986.035468,277439,-59.7020263671875
1732831996.971829,278747,-59.05373001098633
1732831997.939272,278879,-60.936546325683594
1732831999.200366,279048,-60.973270416259766
1732832002.886556,279472,-58.26145553588867
1732832002.9999208,279481,-58.29265213012695
1732832003.2237928,279501,-58.061641693115234
1732832007.30767,279890,-59.205291748046875
1732832013.8300369,280453,-59.21480941772461
1732832015.9173481,280618,-59.628475189208984
1732832019.195263,280904,-58.72100067138672
1732832022.580821,281277,-60.73773956298828
1732832024.889753,281536,-58.263160705566406
1732832026.31662,281702,-61.2759895324707
1732832030.6213279,282229,-57.90925598144531
1732832033.794581,282650,-59.17757034301758
1732832040.85515,283706,-59.718284606933594
1732832044.518327,284303,-59.732017517089844
1732832048.092829,284886,-58.27660369873047
1732832052.0624158,285537,-57.394195556640625
1732832056.1699,286211,-60.15039825439453
1732832056.311546,286234,-59.8893928527832
1732832059.165706,286703,-57.93614959716797
1732832061.7961001,287135,-58.9410400390625
1732832061.843466,287143,-58.778934478759766
1732832063.289732,287386,-57.97571563720703
1732832071.7628858,288760,-58.80353546142578
1732832072.833652,288937,-58.47808074951172
1732832074.7268322,289252,-60.06396484375
1732832075.397057,289364,-58.058197021484375
1732832079.173373,289985,-59.522830963134766
1732832084.764203,290816,-59.16250991821289
1732832097.689515,293017,-60.242088317871094
1732832102.255984,293826,-59.98311233520508
1732832103.246388,294001,-61.2845458984375
1732832110.986455,295408,-58.80225372314453
1732832111.892737,295573,-60.4911003112793
1732832119.023465,296881,-59.66545867919922
1732832120.6054761,297185,-60.161376953125
1732832121.1961422,297299,-60.194095611572266
1732832126.671405,298351,-57.279869079589844
1732832126.9894102,298413,-58.96485900878906
1732832130.8540952,299168,-59.44559860229492
1732832132.454495,299485,-58.54126739501953
1732832132.774921,299548,-57.684364318847656
1732832138.682783,300714,-58.604347229003906
1732832139.2738612,300833,-58.13621520996094
1732832140.095787,300993,-58.41325378417969
1732832140.270299,301028,-57.848114013671875
1732832144.291467,301829,-56.97102355957031
1732832147.297444,302431,-57.96482849121094
1732832147.612834,302494,-59.171138763427734
1732832150.5038772,303066,-56.35197830200195
1732832155.333867,304023,-56.71715545654297
1732832156.636868,304279,-57.412418365478516
1732832158.1922581,304586,-56.457542419433594
1732832161.8497422,305304,-58.7769889831543
1732832167.978845,306506,-55.88192367553711
1732832171.889444,307270,-58.00305938720703
1732832176.265265,308124,-57.61204528808594
1732832177.8684642,308411,-58.02353286743164
1732832180.409834,308855,-57.283538818359375
1732832181.25025,309009,-58.14946746826172
1732832185.1818922,309747,-56.54054260253906
1732832185.2720609,309764,-56.49043655395508
1732832186.068918,309916,-57.52505111694336
1732832186.2158651,309944,-56.976112365722656
1732832187.0677881,310106,-57.3719482421875
1732832188.0553138,310294,-56.818824768066406
1732832195.159883,311639,-57.60213851928711
1732832200.128448,312587,-57.700260162353516
1732832201.000632,312755,-57.834625244140625
1732832204.030685,313337,-55.41325378417969
