Wall time,Step,Value
1732995193.760896,668068,-60.3271369934082
1732995195.87538,668432,-60.923072814941406
1732995242.971732,676440,-60.65045166015625
1732995248.5003788,677392,-60.35832977294922
1732995256.1006238,678712,-60.483863830566406
1732995271.8226979,681411,-60.47181701660156
1732995274.662538,681897,-60.33510971069336
1732995291.067094,684716,-60.61880111694336
1732995294.5476851,685304,-61.41767120361328
1732995306.1575072,687222,-60.57188415527344
1732995308.877696,687698,-60.95817565917969
1732995311.7987149,688192,-60.45522689819336
1732995335.549657,692284,-60.342803955078125
1732995342.187509,693426,-61.0715446472168
1732995348.680711,694538,-61.189876556396484
1732995350.992237,694896,-60.73395919799805
1732995362.182158,696749,-61.121524810791016
1732995371.116332,698185,-61.51790237426758
1732995379.5435772,699609,-62.069698333740234
1732995383.9149802,700360,-61.452880859375
1732995404.662925,703925,-62.868282318115234
1732995408.040829,704509,-63.78692626953125
1732995426.215958,707613,-66.48432159423828
1732995438.232075,709705,-67.83150482177734
1732995450.647361,711848,-68.5823974609375
1732995458.0481868,713133,-68.29164123535156
1732995463.282372,714038,-67.60912322998047
1732995467.69804,714804,-67.69294738769531
1732995475.2431989,716008,-67.09070587158203
1732995484.688596,717615,-66.74179077148438
1732995492.530642,718964,-66.70091247558594
1732995498.4054348,719973,-67.0219497680664
1732995519.087327,723460,-65.33941650390625
1732995522.8547359,724107,-65.4172134399414
1732995544.764267,727868,-64.20366668701172
1732995548.9547288,728593,-63.94910430908203
1732995552.0293162,729124,-63.873268127441406
1732995568.8787048,732031,-64.42328643798828
1732995577.760502,733558,-63.110355377197266
1732995590.641857,735768,-63.028709411621094
1732995597.3499362,736923,-62.680625915527344
1732995598.0885272,737050,-62.500518798828125
1732995636.548537,743632,-62.49247741699219
1732995644.663212,745028,-61.97919845581055
1732995665.8854778,748653,-61.8702278137207
1732995674.127153,750071,-61.13697052001953
1732995674.2156758,750084,-61.370330810546875
1732995674.7834408,750178,-61.922157287597656
1732995680.370013,751135,-61.50898742675781
1732995709.810224,756186,-62.27493667602539
1732995712.8679428,756708,-61.48768615722656
1732995714.494154,756990,-61.537452697753906
1732995718.5619788,757667,-62.2924690246582
1732995733.384067,760205,-61.12418746948242
1732995740.4061801,761412,-61.82453536987305
1732995752.0840151,763418,-61.36153793334961
1732995759.288175,764656,-60.92053985595703
1732995764.7436101,765595,-60.89595031738281
1732995771.6900191,766762,-61.2061653137207
1732995775.344566,767353,-61.17449188232422
1732995791.343152,770036,-61.42017364501953
1732995794.353085,770552,-61.34537124633789
1732995798.817182,771314,-62.47197723388672
1732995816.120262,774269,-61.553409576416016
1732995837.2471008,777887,-62.70548629760742
1732995837.9503639,778009,-63.06932830810547
1732995843.519485,778970,-62.42351150512695
1732995852.955312,780590,-62.84653854370117
1732995854.5397272,780858,-64.05469512939453
1732995911.771647,790694,-63.274253845214844
1732995914.815325,791219,-63.798805236816406
1732995937.456896,795089,-63.13175964355469
1732995949.762335,797199,-63.56188201904297
1732995950.513192,797329,-62.3387565612793
1732995952.428761,797656,-62.253082275390625
1732995995.573356,805021,-61.48503112792969
1732996002.416435,806177,-61.58686828613281
1732996005.360307,806665,-61.57936096191406
1732996012.532452,807859,-61.54536819458008
1732996014.5088818,808188,-61.70649337768555
1732996018.2958012,808822,-61.18238830566406
1732996030.398599,810852,-61.437992095947266
1732996043.4180381,813050,-61.434913635253906
1732996048.331436,813887,-61.147342681884766
1732996067.660322,817160,-61.257102966308594
1732996078.944596,819063,-61.02660369873047
1732996087.434041,820510,-61.108158111572266
1732996134.877478,828622,-62.235294342041016
1732996140.4872792,829569,-63.06026840209961
1732996141.9880729,829830,-62.750728607177734
1732996145.682239,830465,-63.68730926513672
1732996179.55989,836204,-67.47809600830078
1732996209.918855,841381,-65.72502899169922
1732996255.492267,849061,-64.39059448242188
1732996260.048474,849793,-63.3512077331543
1732996268.6006458,851251,-63.27876281738281
1732996276.892753,852623,-63.147300720214844
1732996286.5039139,854153,-63.0398063659668
1732996294.58013,855519,-63.187416076660156
1732996312.875812,858589,-62.09123611450195
1732996322.624195,860209,-61.63825225830078
1732996329.304685,861334,-61.834617614746094
1732996329.3581471,861343,-62.311744689941406
1732996373.403035,868741,-61.23487854003906
1732996374.166711,868871,-62.27384567260742
1732996416.315746,875846,-61.53871536254883
1732996427.130728,877645,-60.96738052368164
1732996432.335375,878521,-60.64249801635742
1732996435.911881,879127,-60.488834381103516
1732996450.9722219,881572,-61.45780944824219
1732996462.0530891,883436,-60.36467742919922
1732996472.845902,885232,-61.389591217041016
1732996476.952126,885893,-60.64911651611328
1732996482.942196,886896,-61.02568435668945
1732996522.220224,893465,-60.919490814208984
1732996525.3070211,893979,-60.01479721069336
1732996527.086658,894263,-60.08264923095703
1732996528.660824,894515,-60.16345977783203
1732996533.614691,895344,-60.51251983642578
1732996537.727026,896025,-60.44977569580078
1732996545.489938,897329,-60.988468170166016
1732996554.4606452,898842,-60.43141174316406
1732996560.871704,899883,-60.727413177490234
1732996590.963518,904904,-60.710899353027344
1732996598.5562649,906155,-61.253501892089844
1732996619.153661,909603,-60.5091667175293
1732996640.7448409,913199,-60.675926208496094
1732996647.839891,914372,-60.427276611328125
1732996654.876127,915542,-61.032012939453125
1732996661.718486,916632,-60.6453857421875
1732996675.435668,918958,-61.011749267578125
1732996680.327127,919788,-60.985198974609375
1732996691.305761,921580,-61.36793518066406
1732996696.547698,922435,-61.3470344543457
1732996699.3267882,922868,-60.62301254272461
1732996702.2473128,923360,-60.435455322265625
1732996704.123465,923675,-60.93196487426758
1732996705.499584,923907,-60.74039840698242
1732996736.638056,929164,-60.699981689453125
1732996740.2320461,929776,-60.48771667480469
1732996769.088342,934676,-60.66618347167969
1732996776.264571,935884,-60.9683952331543
1732996785.901171,937507,-60.933876037597656
1732996789.9799092,938200,-60.59718322753906
1732996795.785985,939185,-61.24409103393555
1732996820.093672,943319,-61.144004821777344
1732996831.06755,945187,-60.545745849609375
1732996854.85292,949225,-60.64633560180664
1732996863.413557,950648,-60.367027282714844
1732996866.903657,951241,-60.453956604003906
1732996893.116618,955644,-60.43661880493164
1732996899.1973639,956492,-60.30406951904297
1732996921.500781,960109,-61.08856201171875
1732996926.107158,960887,-60.47441864013672
1732996942.558614,963651,-60.583641052246094
1732996950.5068579,965003,-61.10966491699219
1732996951.320139,965135,-61.117042541503906
1732996997.738324,972987,-60.147621154785156
1732997011.570453,975346,-60.95974349975586
1732997012.039329,975427,-60.80481719970703
1732997033.167457,979001,-60.30369567871094
1732997038.635181,979927,-60.70110321044922
1732997053.810816,982504,-60.48881530761719
1732997054.629743,982641,-60.690673828125
1732997055.316105,982758,-60.570709228515625
1732997064.459879,984298,-60.388824462890625
1732997064.870899,984368,-60.95505142211914
1732997070.15431,985232,-60.259010314941406
1732997071.614945,985482,-61.33692169189453
1732997073.333503,985775,-60.78622817993164
1732997082.276969,987269,-61.4652099609375
1732997094.051275,989263,-61.873382568359375
1732997110.047754,991954,-61.20575714111328
1732997113.481796,992534,-60.501258850097656
1732997118.8531342,993444,-60.73353576660156
1732997122.3118122,994027,-61.40185546875
1732997129.9205089,995313,-60.337440490722656
1732997136.8824599,996481,-61.31681823730469
1732997141.469585,997239,-60.40785217285156
1732997145.8379571,997990,-60.680458068847656
1732997171.082348,1002248,-60.40302658081055
1732997171.340131,1002292,-60.052276611328125
1732997181.3701131,1003992,-60.81584548950195
1732997185.368775,1004670,-60.83205032348633
1732997205.541121,1008089,-60.13182067871094
1732997209.735614,1008778,-60.897003173828125
1732997222.55592,1010961,-60.09317398071289
1732997229.988863,1012216,-61.37700271606445
1732997236.038859,1013242,-60.32530975341797
1732997237.74614,1013527,-60.1439323425293
1732997264.0710568,1017993,-61.21398162841797
1732997303.0403059,1024570,-60.20220947265625
1732997307.5813608,1025338,-60.22322463989258
1732997343.2315671,1031377,-61.06441879272461
1732997346.2949739,1031904,-60.02650833129883
1732997361.367245,1034439,-60.16496658325195
1732997362.0232031,1034552,-60.193241119384766
1732997366.311006,1035275,-60.48982238769531
1732997367.6997929,1035505,-60.20359802246094
1732997387.8619258,1038913,-61.22962188720703
1732997390.043363,1039278,-60.619720458984375
1732997391.922632,1039600,-60.7926025390625
1732997403.2681558,1041459,-60.239418029785156
1732997447.100796,1048827,-60.786895751953125
1732997457.830865,1050640,-61.103858947753906
1732997463.1591198,1051534,-60.99854278564453
1732997465.799685,1051977,-60.5384635925293
1732997484.746146,1055201,-60.411983489990234
1732997487.50651,1055648,-62.25585174560547
1732997494.050714,1056751,-60.401031494140625
1732997504.0563898,1058454,-60.583213806152344
1732997506.8677208,1058927,-60.32847213745117
1732997508.210353,1059157,-60.99360275268555
1732997515.0989609,1060325,-61.9223518371582
1732997524.9224021,1061989,-60.62240219116211
1732997541.445497,1064791,-61.18853759765625
1732997541.960901,1064879,-61.12398910522461
1732997557.153991,1067436,-60.46015548706055
1732997565.783427,1068885,-61.045318603515625
1732997570.293698,1069653,-60.35663986206055
1732997572.898952,1070092,-61.4642219543457
1732997575.652971,1070557,-60.69050598144531
1732997582.097888,1071658,-60.50386428833008
1732997582.451665,1071719,-61.01471710205078
1732997596.8830988,1074171,-60.451446533203125
1732997597.181123,1074222,-60.96492004394531
1732997599.098052,1074545,-60.92694091796875
1732997599.740442,1074652,-61.00349044799805
1732997603.318576,1075265,-60.29970932006836
1732997612.8020768,1076871,-60.52157211303711
1732997618.939422,1077914,-60.71134948730469
1732997621.6969721,1078375,-60.8332405090332
1732997622.6515782,1078538,-61.06907272338867
1732997623.1335769,1078620,-60.53147506713867
1732997631.1315498,1079942,-60.61354446411133
1732997634.285548,1080477,-60.35554504394531
1732997644.9267,1082267,-60.43330001831055
1732997662.7873359,1085260,-60.82166290283203
1732997671.2042408,1086663,-60.25044631958008
1732997672.0866292,1086811,-60.69676208496094
1732997676.448106,1087536,-61.37159729003906
1732997681.772149,1088436,-61.23558044433594
1732997684.484024,1088900,-60.57321548461914
1732997727.3464608,1096138,-60.66792678833008
1732997729.580503,1096512,-61.48883819580078
1732997743.747301,1098907,-60.21916198730469
1732997746.635367,1099399,-60.30889129638672
1732997749.093272,1099811,-60.590980529785156
1732997754.296839,1100690,-60.45588684082031
1732997756.8586361,1101125,-60.3515739440918
1732997763.47985,1102249,-61.23533630371094
1732997780.555806,1105120,-60.70357131958008
1732997783.714473,1105661,-60.97980499267578
1732997788.642383,1106495,-60.323036193847656
1732997790.865835,1106866,-60.9451904296875
1732997805.6715782,1109369,-60.3704719543457
1732997806.3582048,1109487,-60.51985168457031
1732997814.109684,1110807,-60.67890930175781
1732997821.788691,1112107,-60.49713134765625
1732997833.2781382,1114060,-60.307613372802734
1732997852.3052192,1117263,-60.689659118652344
1732997855.534715,1117813,-60.568172454833984
1732997858.536034,1118316,-60.59374237060547
1732997886.321894,1123019,-60.96992492675781
1732997889.547307,1123563,-60.58604431152344
1732997893.312578,1124198,-60.42104721069336
1732997931.835743,1130701,-60.36375427246094
1732997932.542853,1130823,-61.63203430175781
1732997960.630408,1135577,-60.78555679321289
1732997972.322696,1137550,-60.797821044921875
1732997975.641441,1138108,-60.75697326660156
1732997994.860217,1141353,-60.739906311035156
1732998011.0704482,1144091,-60.98994445800781
1732998016.8942568,1145081,-60.41232681274414
1732998066.814633,1153519,-61.35552978515625
1732998078.6880388,1155524,-60.68585205078125
1732998095.7724428,1158424,-61.82587814331055
1732998099.0734458,1158978,-61.001060485839844
1732998128.657639,1163992,-61.222129821777344
1732998131.636294,1164494,-60.459617614746094
1732998135.334847,1165097,-60.47230529785156
1732998135.9329312,1165200,-61.12532043457031
1732998152.546624,1168026,-60.649803161621094
1732998157.423365,1168849,-60.97431182861328
1732998173.145513,1171517,-60.2999382019043
1732998173.225143,1171531,-62.07412338256836
1732998197.373912,1175623,-61.35139083862305
1732998199.12298,1175922,-61.020774841308594
1732998202.479159,1176468,-61.18471145629883
1732998206.91932,1177222,-60.66924285888672
1732998217.2573519,1178973,-60.467506408691406
1732998219.848767,1179416,-60.916961669921875
1732998224.7976,1180251,-60.835426330566406
1732998233.496344,1181720,-60.82133483886719
1732998234.7258382,1181931,-61.50184631347656
1732998239.456393,1182727,-60.641578674316406
1732998243.125429,1183348,-60.65275573730469
1732998248.164531,1184201,-61.015377044677734
1732998250.084953,1184530,-60.52289962768555
1732998251.263245,1184731,-60.655574798583984
1732998252.244284,1184898,-60.52779769897461
1732998276.191194,1188920,-60.391151428222656
1732998276.3461828,1188947,-60.956939697265625
1732998284.5403001,1190304,-61.27033615112305
1732998302.1618822,1193291,-60.431697845458984
1732998302.355938,1193324,-60.30282211303711
1732998305.617161,1193875,-60.88149642944336
1732998308.419578,1194355,-60.22199249267578
1732998327.487649,1197582,-60.44548034667969
1732998337.490138,1199280,-60.61073303222656
1732998349.516704,1201306,-60.306617736816406
1732998356.645569,1202514,-60.94894790649414
1732998374.049325,1205461,-60.579917907714844
1732998392.380019,1208570,-60.32579040527344
1732998434.46062,1215692,-60.26704025268555
1732998437.667903,1216239,-60.60267639160156
1732998439.611755,1216570,-60.538963317871094
1732998476.852103,1222882,-60.74596405029297
1732998501.622389,1227060,-60.12841033935547
1732998516.456428,1229563,-60.4396858215332
1732998516.638301,1229594,-60.24726867675781
